N,P,K,temperature,humidity,ph,rainfall,Total_Nutrients,Temperature_Humidity,Log_Rainfall,Label
0.5214285714285715,0.2142857142857143,0.165,0.46592883353776215,0.7899930096688791,0.23300302469978273,0.5955439441943728,0.3514986376021798,0.47056479119827804,5.230820569,wheat
0.7428571428571429,0.5357142857142857,0.24500000000000002,0.5297815421389093,0.7824781557081086,0.36919981875286734,0.32287625546314525,0.6021798365122616,0.5134109036210841,4.710728746,carrots
0.7999999999999999,0.3142857142857143,0.1,0.4891442553921306,0.7424792623781342,0.4613185394088616,0.16484661857163055,0.46049046321525877,0.46030904189706606,4.207587944,potatoes
0.15,0.32857142857142857,0.049999999999999996,0.5957473659059329,0.8740935883361692,0.49389308102296015,0.10049416392203661,0.1907356948228883,0.6226426945012022,3.897956398,cabbage
0.6,0.24285714285714288,0.15000000000000002,0.4162696698174304,0.44189110297889356,0.537578405446227,0.34869337029753955,0.3841961852861035,0.251896614162197,4.773319761,tomatoes
0.6357142857142857,0.16428571428571426,0.14,0.5110301311282727,0.46172364460749604,0.5428516097114945,0.5575143740223141,0.3623978201634877,0.30848268141184615,5.17259728,tomatoes
0.41428571428571426,0.5,0.1,0.47656657182708817,0.5495397651137782,0.5847100557371591,0.1736675314899264,0.3841961852861035,0.3416400870382809,4.243437483,beans
0.1357142857142857,0.014285714285714284,0.025,0.17270828637505942,0.8977967478081669,0.4065000067858172,0.28713723807242686,0.05177111716621253,0.2886452306376233,4.617060972,blackcurrants
0.17857142857142858,0.5071428571428571,0.095,0.18867272714428884,0.1243181353332855,0.3202450922354826,0.41350448786632077,0.2942779291553133,0.03467624120002069,4.915089847,spinach
0.6428571428571428,0.6214285714285714,0.25,0.5274233823561991,0.7690676373393566,0.40902900719435653,0.2768119604278403,0.5994550408719346,0.5035120429502397,4.588281543,carrots
0.19285714285714284,0.11428571428571428,0.125,0.7705529358808596,0.44596921176982984,0.2416963797974666,0.2548853805103669,0.16621253405994552,0.4225299838725804,4.52427256,beets
0.08571428571428572,0.20714285714285713,0.11500000000000002,0.7116678154342545,0.3588771259399145,0.4091246303804007,0.28217319823027953,0.1553133514986376,0.32905948914574507,4.603328145,beets
0.9928571428571428,0.2142857142857143,0.049999999999999996,0.4763553144055155,0.8073014223084898,0.3721883104693835,0.2380762805455864,0.4686648501362397,0.4881564007037394,4.472269195,potatoes
0.09999999999999999,0.12857142857142856,0.1,0.5035288470427784,0.9648231229063918,0.32758438093522624,0.4138176202400633,0.1226158038147139,0.6016424815629295,4.915728262,apples
0.09999999999999999,0.38571428571428573,0.08499999999999999,0.4351258134179481,0.6257315956422399,0.5075280274375557,0.09547929816742742,0.2125340599455041,0.3594994804359674,3.869266866,peas
0.6,0.32857142857142857,0.15000000000000002,0.39087345137684815,0.7744185024001528,0.39479058526854327,0.6388215271215492,0.4168937329700272,0.40698413447093645,5.293199902,wheat
0.6928571428571428,0.38571428571428573,0.19,0.5085684633624014,0.8140792476573745,0.4326962205051368,0.9027368189545781,0.49591280653950953,0.5165443631239669,5.607119631,wheat
0.40714285714285714,0.45,0.38,0.24203389322236069,0.03553897544776469,0.7124108087337756,0.18855518870228136,0.5149863760217983,0.0123785476290499,4.301172295,lettuce
0.0,0.08571428571428572,0.125,0.7729672506399354,0.39328927302485794,0.4315480505436742,0.27848583691083517,0.08174386920980928,0.38157246138231415,4.593003721,beets
0.14285714285714285,0.32142857142857145,0.08499999999999999,0.643085947460563,0.37526199206656596,0.9190554393616776,0.06458009111246565,0.20435967302452315,0.3125233024236248,3.671631014,brussels_sprouts
0.2642857142857143,0.37142857142857144,0.07500000000000001,0.6460931644678033,0.35652454596986416,0.5991268263610231,0.18140915003049798,0.2643051771117166,0.30065866906582206,4.273875347,brussels_sprouts
0.19285714285714284,0.36428571428571427,0.08499999999999999,0.3217523973598513,0.07515947157297193,0.36201311722580787,0.3175185588544175,0.23978201634877386,0.04265967704058203,4.697233778,spinach
0.5857142857142857,0.5214285714285715,0.20500000000000002,0.4708252355531134,0.8249187249975172,0.34731004891254713,0.32398314680296625,0.5149863760217983,0.49392036995737637,4.713494229,carrots
0.007142857142857143,0.5071428571428571,0.060000000000000005,0.5687556406679528,0.44144161224553324,0.3900233320870091,0.4556201790974753,0.20980926430517713,0.3236507978982194,4.997492521,cauliflower
0.22142857142857142,0.32857142857142857,0.1,0.5426978552768268,0.8318823964389966,0.5745760995444532,0.11746067268069912,0.24523160762942778,0.5535811346819293,3.989335698,cabbage
0.7928571428571428,0.2571428571428572,0.065,0.4297902434163381,0.7450416316063092,0.4044687569350336,0.21795842965914622,0.4168937329700272,0.419773520571556,4.406250519,potatoes
0.8428571428571429,0.09285714285714285,0.135,0.5459952469361419,0.4298967714652976,0.4428778854199559,0.36857500424977596,0.41144414168937327,0.30571350159101307,4.818984614,tomatoes
0.41428571428571426,0.4714285714285714,0.049999999999999996,0.5511093748606224,0.6220924173946383,0.5313187989973663,0.19296479431824795,0.34604904632152583,0.4285773756858492,4.317652061,beans
0.8357142857142857,0.5785714285714285,0.215,0.5763351162695924,0.7965569625312686,0.4231456015962538,0.34455848067824546,0.6376021798365122,0.5568239289733788,4.763554895,carrots
0.7357142857142857,0.2,0.1,0.5301145913686562,0.48401582604395865,0.5300441882193058,0.4285013633908332,0.39237057220708443,0.3314054958413848,4.945216863,tomatoes
0.3142857142857143,0.38571428571428573,0.365,0.343701741486343,0.065277643629299,0.6372742409658706,0.23170408326169803,0.4468664850136239,0.042173692959908235,4.451825982,lettuce
0.6428571428571428,0.25,0.17,0.4902201669532069,0.7886216811655007,0.4856909045905845,0.6171910318914918,0.4141689373297002,0.48781472653262753,5.262508509,rapeseed
0.09999999999999999,0.38571428571428573,0.049999999999999996,0.3633120563218871,0.10095685638482893,0.35360880054792565,0.45351036026892566,0.19346049046321526,0.06286565533434911,4.993522126,spinach
0.21428571428571427,0.2285714285714286,0.1,0.6110160058466599,0.7685940663724055,0.5626147460795133,0.12385186991107924,0.20435967302452315,0.5639311333621438,4.02170241,cabbage
0.7071428571428571,0.32142857142857145,0.049999999999999996,0.2703714038150511,0.663017617146723,0.32153115114295105,0.24355157132830738,0.40054495912806537,0.27337863819772673,4.489507197,barley
0.11428571428571428,0.32857142857142857,0.07999999999999999,0.6437440685731544,0.41667188466304317,0.003367363248824584,0.04478805864031174,0.19346049046321526,0.34174146043335135,3.520844323,brussels_sprouts
0.3857142857142857,0.42857142857142855,0.21000000000000002,0.5540601259539308,0.9017083897138986,0.5005498259161664,0.46593975310398805,0.4059945504087193,0.6063281444477995,5.01668864,strawberries
0.02142857142857143,0.5142857142857142,0.1,0.46476426619321687,0.10074918474075478,0.32696752924437855,0.15052738491907855,0.23978201634877386,0.08381286448918902,4.14650874,spinach
0.15,0.9285714285714286,0.965,0.43610141657822454,0.9409569716619847,0.3514149459241477,0.30450137569775815,0.9182561307901906,0.5295664873207409,4.663666737,pears
0.4714285714285714,0.2785714285714286,0.07500000000000001,0.29737675374546635,0.6388531863206561,0.5033810841239331,0.21710814794007036,0.3079019073569482,0.280388975154582,4.403361903,barley
0.09999999999999999,0.8785714285714286,0.9999999999999999,0.3997617296163276,0.9370901928908312,0.42331149138028157,0.3441196071550925,0.8991825613079019,0.49634049428013755,4.762512841,pears
0.4857142857142857,0.4642857142857143,0.24500000000000002,0.651872157253393,0.915758735374934,0.5417594083826928,0.12378817201483294,0.47683923705722064,0.6973842508609741,4.021384941,strawberries
0.02857142857142857,0.45714285714285713,0.07,0.30239043230304896,0.3901537688067208,0.2905253029861604,0.46289143593981696,0.20435967302452315,0.17565365652677067,5.011056512,cauliflower
0.15714285714285714,0.42142857142857143,0.385,0.3093152558343454,0.03399945113515582,0.46192470187705414,0.24152162699039778,0.41144414168937327,0.022252520948606136,4.48315088,lettuce
0.17857142857142858,0.37142857142857144,0.095,0.5461434690175385,0.5172636333790205,0.5400058862952452,0.05964044454187012,0.24250681198910082,0.3602190128924169,3.636073177,brussels_sprouts
0.45,0.3,0.15000000000000002,0.5267417845872091,0.8725442346687701,0.6113592937691629,0.6240710483302382,0.34877384196185285,0.5659318932340095,5.272373061,rapeseed
0.4928571428571428,0.35714285714285715,0.165,0.40268628596001776,0.7976938172769268,0.34140693972911074,0.9026154224750883,0.3950953678474114,0.42752517467668116,5.606995693,wheat
0.18571428571428572,0.36428571428571427,0.08499999999999999,0.41266200017416943,0.5385520321592887,0.5456392889965574,0.11596399179808234,0.23705722070844684,0.30039763912456163,3.981602287,peas
0.2785714285714286,0.39285714285714285,0.07999999999999999,0.7562417750949841,0.5755860673906705,0.5396938716578757,0.15957296456729916,0.28065395095367845,0.5176389949357904,4.18552458,beans
0.6642857142857143,0.12142857142857143,0.215,0.5887992252477726,0.9013230744799544,0.5091461079714462,0.005554534648838025,0.3978201634877384,0.6348958368177653,3.131329226,raspberries
0.007142857142857143,0.15714285714285714,0.155,0.43973048203264264,0.9225476777018059,0.33894264449899303,0.3043832247730168,0.12806539509536785,0.5227390786958974,4.663356845,turnips
0.7285714285714285,0.04285714285714286,0.2,0.5860824668551791,0.9200240684049089,0.4434419370580106,0.01365226402346792,0.3841961852861035,0.6448752108289574,3.225092938,raspberries
0.5571428571428572,0.2285714285714286,0.08499999999999999,0.47906708532474307,0.5723026675514086,0.4395627310279262,0.19479373919193174,0.326975476839237,0.3560277107273538,4.324408383,barley
0.9,0.32142857142857145,0.07,0.4602832022223198,0.7871538510312258,0.4860367601721828,0.20941068933669263,0.4850136239782016,0.4647912575489683,4.376824928,potatoes
0.06428571428571428,0.30714285714285716,0.08499999999999999,0.5495092895655751,0.8497258045015023,0.4508429676305312,0.10483355762203861,0.16893732970027248,0.5700272328919856,3.922134239,cabbage
0.5357142857142857,0.22142857142857142,0.195,0.4192765460115736,0.7001323972479898,0.4836393235515194,0.4797289877020804,0.37602179836512256,0.388774028692784,5.041776919,rapeseed
0.2785714285714286,0.4642857142857143,0.23500000000000001,0.5058513516844017,0.8928513250553759,0.48958556557198996,0.14074760468008918,0.39237057220708443,0.5610912942356586,4.102539786,strawberries
0.04285714285714286,0.9642857142857143,0.9999999999999999,0.2564048465480495,0.8010723437502906,0.4368399581430179,0.17805635163673408,0.9100817438692097,0.31932969802649386,4.260806663,cherries
0.2571428571428571,0.37857142857142856,0.1,0.5753089576196226,0.525651603888441,0.7619822260893138,0.05958198808706569,0.2779291553133515,0.3811222955823311,3.635644718,brussels_sprouts
0.11428571428571428,0.8928571428571428,0.9800000000000001,0.5886542070995426,0.799461300589812,0.3385374257005954,0.17439927032885708,0.8991825613079019,0.5679435290248898,4.246354448,cherries
0.21428571428571427,0.014285714285714284,0.049999999999999996,0.7079879644775591,0.8959293334798285,0.6725774240943817,0.343135336211296,0.09536784741144413,0.7297036837484744,4.760171848,blackcurrants
0.07142857142857142,0.9357142857142857,0.995,0.358879008130489,0.9087077185656794,0.43109056443910143,0.3074912214453476,0.9073569482288828,0.4477433685619328,4.671476847,pears
0.85,0.2785714285714286,0.049999999999999996,0.3863591312990139,0.8002641754149589,0.5582442717617376,0.14491993859252453,0.43869209809264303,0.4165814033843348,4.121535145,potatoes
0.02857142857142857,0.10714285714285714,0.18000000000000002,0.44785272816120836,0.9278558895151267,0.47174703714741584,0.3027512002292181,0.13079019073569484,0.5325111802415133,4.659066443,turnips
0.19999999999999998,0.29285714285714287,0.055,0.5853994075055963,0.824774728641927,0.4915645086827497,0.09189301462260385,0.1989100817438692,0.5820460354243692,3.848233301,cabbage
0.2571428571428571,0.8785714285714286,0.995,0.4759708247322374,0.7749182538333487,0.34062560103936057,0.16788264014009785,0.9564032697547683,0.4694533569063511,4.220072382,cherries
0.6357142857142857,0.25,0.19,0.5052632799905518,0.6849196972825162,0.5632409563733921,0.6100200948443126,0.42234332425068116,0.43765151867691204,5.252122204,rapeseed
0.47857142857142854,0.2857142857142857,0.165,0.40323948884836025,0.7922259583851896,0.5907294196468035,0.8650766298857487,0.3623978201634877,0.42513945720946095,5.567915044,wheat
0.08571428571428572,0.2285714285714286,0.125,0.6460109855834484,0.3867527195428988,0.16148578641867117,0.2514953617465985,0.16893732970027248,0.32180493077283034,4.514000102,beets
0.24285714285714285,0.007142857142857145,0.11000000000000001,0.4937174642024501,0.8943679869986966,0.3663351797143928,0.45866798302952916,0.1362397820163488,0.5519914012316016,5.003200386,apples
0.06428571428571428,0.8357142857142857,0.9800000000000001,0.6022039461780607,0.7776285694269945,0.3210641954594571,0.17157188419779545,0.8583106267029972,0.5635542459720417,4.235036117,cherries
0.25,0.37142857142857144,0.1,0.5299267766671992,0.3266771885320737,0.752827042643634,0.1825879632088169,0.2724795640326975,0.2352574486773567,4.278429895,brussels_sprouts
0.02857142857142857,0.25,0.07999999999999999,0.5792838419179162,0.7722403399627605,0.5011288929662027,0.08610464563065098,0.13079019073569484,0.543252156120108,3.813322599,cabbage
0.9571428571428571,0.33571428571428574,0.065,0.4391018005004078,0.7271457079285494,0.6989416157213205,0.20058454468772366,0.5095367847411444,0.4167028270538844,4.345504062,potatoes
0.24285714285714285,0.42857142857142855,0.07,0.4238865588656847,0.5711605968702553,0.3790618291507942,0.0900683218068781,0.2752043596730245,0.3237646131554047,3.83735922,peas
0.85,0.6071428571428571,0.215,0.575512270470361,0.7621495782989702,0.3859276964186712,0.3520992890426524,0.6539509536784741,0.5339848633255379,4.781292099,carrots
0.42857142857142855,0.2357142857142857,0.060000000000000005,0.2782675145075728,0.5830089379504461,0.4619951553571894,0.2015995643135656,0.26702997275204354,0.24526163781406268,4.349156332,barley
0.44285714285714284,0.33571428571428574,0.055,0.3901103975373228,0.5200667797459115,0.5387713381251743,0.1564879410924545,0.3079019073569482,0.2787724579795761,4.17238844,barley
0.08571428571428572,0.17142857142857143,0.17500000000000002,0.31491817558229496,0.8806732587639378,0.48063047290274896,0.32700778084051585,0.17438692098092642,0.3986006969686672,4.721012273,turnips
0.05714285714285714,0.47857142857142854,0.060000000000000005,0.34074747813278516,0.06408931556891762,0.3430643422004449,0.2428364062901828,0.21798365122615806,0.041091374118206306,4.487272424,spinach
0.5142857142857142,0.2571428571428572,0.155,0.5128936014256384,0.8467259919476166,0.39831210338036216,0.4769791493614397,0.35967302452316074,0.5393366712562763,5.036823826,rapeseed
0.6428571428571428,0.5785714285714285,0.23500000000000001,0.4938075809864043,0.789719264803504,0.3558173744401587,0.35507464344583517,0.5749318801089918,0.49111508145462207,4.788204964,carrots
0.6642857142857143,0.12142857142857143,0.23500000000000001,0.51518560692074,0.7823680739570076,0.533422356966086,0.0773818399987469,0.4087193460490463,0.5025875724871962,3.758298241,plums
0.8642857142857142,0.34285714285714286,0.07,0.4260138126991522,0.7287141738997444,0.6961687757207736,0.21490546409378428,0.47956403269754766,0.40845027774131254,4.395839807,potatoes
0.5928571428571429,0.12142857142857143,0.24500000000000002,0.49517817956496135,0.789845759492504,0.43125370195871326,0.12278579965839087,0.38692098092643046,0.4922067480146735,4.016375824,plums
